Haplo_coord	Haplo_status	haplo_pattern	Counts	Capture_chain	Target_status	Sample	groupsum	proportion
96470813,96470826,96470829,96470840	U,U,M,U	4:96470812-96470839-MMMM	3	OB	M,M,M,M	R00906-04-3_human	110	0.02727272727272727
96470813,96470826,96470829,96470840	U,U,U,M	4:96470812-96470839-MMMM	2	OB	M,M,M,M	R00906-04-3_human	110	0.01818181818181818
96470813,96470826,96470829,96470840	U,U,U,U	4:96470812-96470839-MMMM	24	OB	M,M,M,M	R00906-04-3_human	110	0.21818181818181817
96470967,96470969,96470976,96470982,96470987,96470993	M,M,M,M,M,M	4:96470967-96470993-MMMMMM	162	OT	M,M,M,M,M,M	R00906-04-3_human	200	0.81
96470967,96470969,96470976,96470982,96470987,96470993	M,M,M,M,M,U	4:96470967-96470993-MMMMMM	25	OT	M,M,M,M,M,M	R00906-04-3_human	200	0.125
96470967,96470969,96470976,96470982,96470987,96470993	M,M,M,M,U,M	4:96470967-96470993-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-3_human	200	0.005
96470967,96470969,96470976,96470982,96470987,96470993	M,M,M,M,U,U	4:96470967-96470993-MMMMMM	2	OT	M,M,M,M,M,M	R00906-04-3_human	200	0.01
96470967,96470969,96470976,96470982,96470987,96470993	M,M,M,U,M,M	4:96470967-96470993-MMMMMM	2	OT	M,M,M,M,M,M	R00906-04-3_human	200	0.01
96470967,96470969,96470976,96470982,96470987,96470993	M,M,M,U,U,M	4:96470967-96470993-MMMMMM	2	OT	M,M,M,M,M,M	R00906-04-3_human	200	0.01
96470967,96470969,96470976,96470982,96470987,96470993	M,M,U,M,M,M	4:96470967-96470993-MMMMMM	2	OT	M,M,M,M,M,M	R00906-04-3_human	200	0.01
96470967,96470969,96470976,96470982,96470987,96470993	M,M,U,M,M,U	4:96470967-96470993-MMMMMM	1	OT	M,M,M,M,M,M	R00906-04-3_human	200	0.005
96470967,96470969,96470976,96470982,96470987,96470993	M,M,U,M,U,M	4:96470967-96470993-MMMMMM	3	OT	M,M,M,M,M,M	R00906-04-3_human	200	0.015
96470968,96470970,96470977,96470983,96470988,96470994	M,M,M,M,M,M	4:96470967-96470993-MMMMMM	273	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.6290322580645161
96470968,96470970,96470977,96470983,96470988,96470994	M,M,M,M,M,U	4:96470967-96470993-MMMMMM	59	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.1359447004608295
96470968,96470970,96470977,96470983,96470988,96470994	M,M,M,M,U,M	4:96470967-96470993-MMMMMM	3	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.0069124423963133645
96470968,96470970,96470977,96470983,96470988,96470994	M,M,M,M,U,U	4:96470967-96470993-MMMMMM	6	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.013824884792626729
96470968,96470970,96470977,96470983,96470988,96470994	M,M,M,U,U,M	4:96470967-96470993-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.002304147465437788
96470968,96470970,96470977,96470983,96470988,96470994	M,M,M,U,U,U	4:96470967-96470993-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.002304147465437788
96470968,96470970,96470977,96470983,96470988,96470994	M,M,U,M,M,M	4:96470967-96470993-MMMMMM	3	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.0069124423963133645
96470968,96470970,96470977,96470983,96470988,96470994	M,M,U,U,U,U	4:96470967-96470993-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.002304147465437788
96470968,96470970,96470977,96470983,96470988,96470994	M,U,M,M,U,M	4:96470967-96470993-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.002304147465437788
96470968,96470970,96470977,96470983,96470988,96470994	U,M,M,M,M,M	4:96470967-96470993-MMMMMM	4	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.009216589861751152
96470968,96470970,96470977,96470983,96470988,96470994	U,M,M,M,M,U	4:96470967-96470993-MMMMMM	5	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.01152073732718894
96470968,96470970,96470977,96470983,96470988,96470994	U,M,M,M,U,U	4:96470967-96470993-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.002304147465437788
96470968,96470970,96470977,96470983,96470988,96470994	U,U,M,M,M,M	4:96470967-96470993-MMMMMM	1	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.002304147465437788
96470968,96470970,96470977,96470983,96470988,96470994	U,U,M,U,U,U	4:96470967-96470993-MMMMMM	4	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.009216589861751152
96470968,96470970,96470977,96470983,96470988,96470994	U,U,U,U,U,U	4:96470967-96470993-MMMMMM	71	OB	M,M,M,M,M,M	R00906-04-3_human	434	0.16359447004608296
96471143,96471146	M,M	4:96471143-96471146-MM	188	OT	M,M	R00906-04-3_human	279	0.6738351254480287
96471143,96471146	M,U	4:96471143-96471146-MM	2	OT	M,M	R00906-04-3_human	279	0.007168458781362007
96471143,96471146	U,M	4:96471143-96471146-MM	76	OT	M,M	R00906-04-3_human	279	0.2724014336917563
96471143,96471146	U,U	4:96471143-96471146-MM	13	OT	M,M	R00906-04-3_human	279	0.04659498207885305
96471144,96471147	M,M	4:96471143-96471146-MM	275	OB	M,M	R00906-04-3_human	521	0.527831094049904
96471144,96471147	U,M	4:96471143-96471146-MM	82	OB	M,M	R00906-04-3_human	521	0.15738963531669867
96471144,96471147	U,U	4:96471143-96471146-MM	164	OB	M,M	R00906-04-3_human	521	0.31477927063339733
9783322,9783327,9783342	M,M,M	4:9783322-9783342-MMM	65	OT	M,M,M	R00906-04-3_human	66	0.9848484848484849
9783322,9783327,9783342	U,M,M	4:9783322-9783342-MMM	1	OT	M,M,M	R00906-04-3_human	66	0.015151515151515152
9783323,9783328,9783343	M,M,M	4:9783322-9783342-MMM	80	OB	M,M,M	R00906-04-3_human	80	1.0
113391548,113391551,113391568	M,M,M	5:113391548-113391568-MMM	4	OT	M,M,M	R00906-04-3_human	4	1.0
113391549,113391552,113391569	M,M,M	5:113391548-113391568-MMM	17	OB	M,M,M	R00906-04-3_human	17	1.0
115151831,115151852	M,M	5:115151831-115151852-MM	304	OT	M,M	R00906-04-3_human	320	0.95
115151831,115151852	M,U	5:115151831-115151852-MM	12	OT	M,M	R00906-04-3_human	320	0.0375
115151831,115151852	U,M	5:115151831-115151852-MM	2	OT	M,M	R00906-04-3_human	320	0.00625
115151831,115151852	U,U	5:115151831-115151852-MM	2	OT	M,M	R00906-04-3_human	320	0.00625
115151832,115151853	M,M	5:115151831-115151852-MM	354	OB	M,M	R00906-04-3_human	367	0.9645776566757494
115151832,115151853	M,U	5:115151831-115151852-MM	7	OB	M,M	R00906-04-3_human	367	0.01907356948228883
115151832,115151853	U,M	5:115151831-115151852-MM	4	OB	M,M	R00906-04-3_human	367	0.010899182561307902
115151832,115151853	U,U	5:115151831-115151852-MM	2	OB	M,M	R00906-04-3_human	367	0.005449591280653951
115152492,115152494,115152504,115152513,115152520	M,M,M,M,M	5:115152492-115152520-MMMMM	183	OT	M,M,M,M,M	R00906-04-3_human	213	0.8591549295774648
115152492,115152494,115152504,115152513,115152520	M,M,M,M,U	5:115152492-115152520-MMMMM	2	OT	M,M,M,M,M	R00906-04-3_human	213	0.009389671361502348
115152492,115152494,115152504,115152513,115152520	M,M,M,U,M	5:115152492-115152520-MMMMM	15	OT	M,M,M,M,M	R00906-04-3_human	213	0.07042253521126761
115152492,115152494,115152504,115152513,115152520	M,M,M,U,U	5:115152492-115152520-MMMMM	2	OT	M,M,M,M,M	R00906-04-3_human	213	0.009389671361502348
115152492,115152494,115152504,115152513,115152520	M,M,U,M,M	5:115152492-115152520-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	213	0.004694835680751174
115152492,115152494,115152504,115152513,115152520	M,M,U,U,M	5:115152492-115152520-MMMMM	5	OT	M,M,M,M,M	R00906-04-3_human	213	0.023474178403755867
115152492,115152494,115152504,115152513,115152520	U,M,M,M,M	5:115152492-115152520-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	213	0.004694835680751174
115152492,115152494,115152504,115152513,115152520	U,M,M,U,M	5:115152492-115152520-MMMMM	2	OT	M,M,M,M,M	R00906-04-3_human	213	0.009389671361502348
115152492,115152494,115152504,115152513,115152520	U,U,M,U,U	5:115152492-115152520-MMMMM	2	OT	M,M,M,M,M	R00906-04-3_human	213	0.009389671361502348
115152493,115152495,115152505,115152514,115152521	M,M,M,M,M	5:115152492-115152520-MMMMM	80	OB	M,M,M,M,M	R00906-04-3_human	106	0.7547169811320755
115152493,115152495,115152505,115152514,115152521	M,M,M,U,M	5:115152492-115152520-MMMMM	16	OB	M,M,M,M,M	R00906-04-3_human	106	0.1509433962264151
115152493,115152495,115152505,115152514,115152521	M,M,U,U,M	5:115152492-115152520-MMMMM	8	OB	M,M,M,M,M	R00906-04-3_human	106	0.07547169811320754
115152493,115152495,115152505,115152514,115152521	M,M,U,U,U	5:115152492-115152520-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	106	0.009433962264150943
115152493,115152495,115152505,115152514,115152521	M,U,M,M,M	5:115152492-115152520-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	106	0.009433962264150943
128300780,128300801,128300804	M,M,M	5:128300780-128300804-MMM	80	OT	M,M,M	R00906-04-3_human	84	0.9523809523809523
128300780,128300801,128300804	U,U,U	5:128300780-128300804-MMM	4	OT	M,M,M	R00906-04-3_human	84	0.047619047619047616
128300781,128300802,128300805	M,M,M	5:128300780-128300804-MMM	54	OB	M,M,M	R00906-04-3_human	55	0.9818181818181818
128300781,128300802,128300805	U,U,U	5:128300780-128300804-MMM	1	OB	M,M,M	R00906-04-3_human	55	0.01818181818181818
128300780,128300801,128300804	M,M,M	5:128300780-128300804-UMM	80	OT	U,M,M	R00906-04-3_human	84	0.9523809523809523
128300780,128300801,128300804	U,U,U	5:128300780-128300804-UMM	4	OT	U,M,M	R00906-04-3_human	84	0.047619047619047616
128300781,128300802,128300805	M,M,M	5:128300780-128300804-UMM	54	OB	U,M,M	R00906-04-3_human	55	0.9818181818181818
128300781,128300802,128300805	U,U,U	5:128300780-128300804-UMM	1	OB	U,M,M	R00906-04-3_human	55	0.01818181818181818
128300849,128300852,128300854	M,M,M	5:128300849-128300854-MMM	49	OT	M,M,M	R00906-04-3_human	53	0.9245283018867925
128300849,128300852,128300854	U,U,U	5:128300849-128300854-MMM	4	OT	M,M,M	R00906-04-3_human	53	0.07547169811320754
128300850,128300853,128300855	M,M,M	5:128300849-128300854-MMM	33	OB	M,M,M	R00906-04-3_human	33	1.0
132083841,132083844,132083855,132083857	M,M,M,U	5:132083841-132083857-UUUU	2	OT	U,U,U,U	R00906-04-3_human	330	0.006060606060606061
132083841,132083844,132083855,132083857	M,M,U,U	5:132083841-132083857-UUUU	6	OT	U,U,U,U	R00906-04-3_human	330	0.01818181818181818
132083841,132083844,132083855,132083857	M,U,M,U	5:132083841-132083857-UUUU	6	OT	U,U,U,U	R00906-04-3_human	330	0.01818181818181818
132083841,132083844,132083855,132083857	M,U,U,U	5:132083841-132083857-UUUU	9	OT	U,U,U,U	R00906-04-3_human	330	0.02727272727272727
132083841,132083844,132083855,132083857	U,M,M,U	5:132083841-132083857-UUUU	4	OT	U,U,U,U	R00906-04-3_human	330	0.012121212121212121
132083841,132083844,132083855,132083857	U,M,U,U	5:132083841-132083857-UUUU	3	OT	U,U,U,U	R00906-04-3_human	330	0.00909090909090909
132083841,132083844,132083855,132083857	U,U,M,M	5:132083841-132083857-UUUU	2	OT	U,U,U,U	R00906-04-3_human	330	0.006060606060606061
132083841,132083844,132083855,132083857	U,U,U,M	5:132083841-132083857-UUUU	7	OT	U,U,U,U	R00906-04-3_human	330	0.021212121212121213
132083841,132083844,132083855,132083857	U,U,U,U	5:132083841-132083857-UUUU	291	OT	U,U,U,U	R00906-04-3_human	330	0.8818181818181818
132083842,132083845,132083856,132083858	M,M,M,M	5:132083841-132083857-UUUU	33	OB	U,U,U,U	R00906-04-3_human	563	0.0586145648312611
132083842,132083845,132083856,132083858	M,M,M,U	5:132083841-132083857-UUUU	3	OB	U,U,U,U	R00906-04-3_human	563	0.0053285968028419185
132083842,132083845,132083856,132083858	M,M,U,U	5:132083841-132083857-UUUU	18	OB	U,U,U,U	R00906-04-3_human	563	0.03197158081705151
132083842,132083845,132083856,132083858	M,U,M,M	5:132083841-132083857-UUUU	2	OB	U,U,U,U	R00906-04-3_human	563	0.003552397868561279
132083842,132083845,132083856,132083858	M,U,M,U	5:132083841-132083857-UUUU	1	OB	U,U,U,U	R00906-04-3_human	563	0.0017761989342806395
132083842,132083845,132083856,132083858	M,U,U,M	5:132083841-132083857-UUUU	1	OB	U,U,U,U	R00906-04-3_human	563	0.0017761989342806395
132083842,132083845,132083856,132083858	M,U,U,U	5:132083841-132083857-UUUU	13	OB	U,U,U,U	R00906-04-3_human	563	0.023090586145648313
132083842,132083845,132083856,132083858	U,M,M,U	5:132083841-132083857-UUUU	2	OB	U,U,U,U	R00906-04-3_human	563	0.003552397868561279
132083842,132083845,132083856,132083858	U,M,U,M	5:132083841-132083857-UUUU	4	OB	U,U,U,U	R00906-04-3_human	563	0.007104795737122558
132083842,132083845,132083856,132083858	U,M,U,U	5:132083841-132083857-UUUU	15	OB	U,U,U,U	R00906-04-3_human	563	0.02664298401420959
132083842,132083845,132083856,132083858	U,U,M,M	5:132083841-132083857-UUUU	1	OB	U,U,U,U	R00906-04-3_human	563	0.0017761989342806395
132083842,132083845,132083856,132083858	U,U,M,U	5:132083841-132083857-UUUU	1	OB	U,U,U,U	R00906-04-3_human	563	0.0017761989342806395
132083842,132083845,132083856,132083858	U,U,U,M	5:132083841-132083857-UUUU	12	OB	U,U,U,U	R00906-04-3_human	563	0.021314387211367674
132083842,132083845,132083856,132083858	U,U,U,U	5:132083841-132083857-UUUU	457	OB	U,U,U,U	R00906-04-3_human	563	0.8117229129662522
132083882,132083887,132083890,132083897,132083910	M,U,U,U,U	5:132083882-132083910-UUUUU	1	OT	U,U,U,U,U	R00906-04-3_human	403	0.0024813895781637717
132083882,132083887,132083890,132083897,132083910	U,M,M,U,U	5:132083882-132083910-UUUUU	2	OT	U,U,U,U,U	R00906-04-3_human	403	0.004962779156327543
132083882,132083887,132083890,132083897,132083910	U,U,M,U,U	5:132083882-132083910-UUUUU	1	OT	U,U,U,U,U	R00906-04-3_human	403	0.0024813895781637717
132083882,132083887,132083890,132083897,132083910	U,U,U,M,U	5:132083882-132083910-UUUUU	2	OT	U,U,U,U,U	R00906-04-3_human	403	0.004962779156327543
132083882,132083887,132083890,132083897,132083910	U,U,U,U,M	5:132083882-132083910-UUUUU	1	OT	U,U,U,U,U	R00906-04-3_human	403	0.0024813895781637717
132083882,132083887,132083890,132083897,132083910	U,U,U,U,U	5:132083882-132083910-UUUUU	396	OT	U,U,U,U,U	R00906-04-3_human	403	0.9826302729528535
132083883,132083888,132083891,132083898,132083911	M,M,M,M,M	5:132083882-132083910-UUUUU	9	OB	U,U,U,U,U	R00906-04-3_human	298	0.030201342281879196
132083883,132083888,132083891,132083898,132083911	M,U,U,M,U	5:132083882-132083910-UUUUU	1	OB	U,U,U,U,U	R00906-04-3_human	298	0.003355704697986577
132083883,132083888,132083891,132083898,132083911	M,U,U,U,M	5:132083882-132083910-UUUUU	1	OB	U,U,U,U,U	R00906-04-3_human	298	0.003355704697986577
132083883,132083888,132083891,132083898,132083911	M,U,U,U,U	5:132083882-132083910-UUUUU	2	OB	U,U,U,U,U	R00906-04-3_human	298	0.006711409395973154
132083883,132083888,132083891,132083898,132083911	U,M,U,U,U	5:132083882-132083910-UUUUU	1	OB	U,U,U,U,U	R00906-04-3_human	298	0.003355704697986577
132083883,132083888,132083891,132083898,132083911	U,U,U,M,U	5:132083882-132083910-UUUUU	1	OB	U,U,U,U,U	R00906-04-3_human	298	0.003355704697986577
132083883,132083888,132083891,132083898,132083911	U,U,U,U,M	5:132083882-132083910-UUUUU	2	OB	U,U,U,U,U	R00906-04-3_human	298	0.006711409395973154
132083883,132083888,132083891,132083898,132083911	U,U,U,U,U	5:132083882-132083910-UUUUU	281	OB	U,U,U,U,U	R00906-04-3_human	298	0.9429530201342282
132083996,132084002,132084012	M,M,M	5:132083996-132084012-UUU	6	OT	U,U,U	R00906-04-3_human	643	0.00933125972006221
132083996,132084002,132084012	M,M,U	5:132083996-132084012-UUU	1	OT	U,U,U	R00906-04-3_human	643	0.0015552099533437014
132083996,132084002,132084012	M,U,M	5:132083996-132084012-UUU	1	OT	U,U,U	R00906-04-3_human	643	0.0015552099533437014
132083996,132084002,132084012	M,U,U	5:132083996-132084012-UUU	19	OT	U,U,U	R00906-04-3_human	643	0.029548989113530325
132083996,132084002,132084012	U,M,M	5:132083996-132084012-UUU	6	OT	U,U,U	R00906-04-3_human	643	0.00933125972006221
132083996,132084002,132084012	U,M,U	5:132083996-132084012-UUU	5	OT	U,U,U	R00906-04-3_human	643	0.007776049766718507
132083996,132084002,132084012	U,U,M	5:132083996-132084012-UUU	34	OT	U,U,U	R00906-04-3_human	643	0.05287713841368585
132083996,132084002,132084012	U,U,U	5:132083996-132084012-UUU	571	OT	U,U,U	R00906-04-3_human	643	0.8880248833592534
132083997,132084003,132084013	M,M,M	5:132083996-132084012-UUU	5	OB	U,U,U	R00906-04-3_human	335	0.014925373134328358
132083997,132084003,132084013	M,M,U	5:132083996-132084012-UUU	1	OB	U,U,U	R00906-04-3_human	335	0.0029850746268656717
132083997,132084003,132084013	M,U,M	5:132083996-132084012-UUU	1	OB	U,U,U	R00906-04-3_human	335	0.0029850746268656717
132083997,132084003,132084013	M,U,U	5:132083996-132084012-UUU	6	OB	U,U,U	R00906-04-3_human	335	0.01791044776119403
132083997,132084003,132084013	U,M,M	5:132083996-132084012-UUU	1	OB	U,U,U	R00906-04-3_human	335	0.0029850746268656717
132083997,132084003,132084013	U,M,U	5:132083996-132084012-UUU	6	OB	U,U,U	R00906-04-3_human	335	0.01791044776119403
132083997,132084003,132084013	U,U,M	5:132083996-132084012-UUU	23	OB	U,U,U	R00906-04-3_human	335	0.06865671641791045
132083997,132084003,132084013	U,U,U	5:132083996-132084012-UUU	292	OB	U,U,U	R00906-04-3_human	335	0.8716417910447761
133682486,133682512	M,M	5:133682486-133682512-UU	9	OT	U,U	R00906-04-3_human	449	0.0200445434298441
133682486,133682512	M,U	5:133682486-133682512-UU	78	OT	U,U	R00906-04-3_human	449	0.17371937639198218
133682486,133682512	U,M	5:133682486-133682512-UU	15	OT	U,U	R00906-04-3_human	449	0.0334075723830735
133682486,133682512	U,U	5:133682486-133682512-UU	347	OT	U,U	R00906-04-3_human	449	0.7728285077951003
133682487,133682513	M,M	5:133682486-133682512-UU	1	OB	U,U	R00906-04-3_human	347	0.002881844380403458
133682487,133682513	M,U	5:133682486-133682512-UU	35	OB	U,U	R00906-04-3_human	347	0.10086455331412104
133682487,133682513	U,M	5:133682486-133682512-UU	11	OB	U,U	R00906-04-3_human	347	0.03170028818443804
133682487,133682513	U,U	5:133682486-133682512-UU	300	OB	U,U	R00906-04-3_human	347	0.8645533141210374
134363176,134363178,134363185,134363188,134363205	M,M,M,M,M	5:134363176-134363205-MMMMM	81	OT	M,M,M,M,M	R00906-04-3_human	87	0.9310344827586207
134363176,134363178,134363185,134363188,134363205	M,M,M,M,U	5:134363176-134363205-MMMMM	2	OT	M,M,M,M,M	R00906-04-3_human	87	0.022988505747126436
134363176,134363178,134363185,134363188,134363205	U,M,M,M,M	5:134363176-134363205-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	87	0.011494252873563218
134363176,134363178,134363185,134363188,134363205	U,M,M,M,U	5:134363176-134363205-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	87	0.011494252873563218
134363176,134363178,134363185,134363188,134363205	U,U,U,U,U	5:134363176-134363205-MMMMM	2	OT	M,M,M,M,M	R00906-04-3_human	87	0.022988505747126436
134363177,134363179,134363186,134363189,134363206	M,M,M,M,M	5:134363176-134363205-MMMMM	70	OB	M,M,M,M,M	R00906-04-3_human	82	0.8536585365853658
134363177,134363179,134363186,134363189,134363206	M,M,M,M,U	5:134363176-134363205-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	82	0.012195121951219513
134363177,134363179,134363186,134363189,134363206	U,M,M,U,M	5:134363176-134363205-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	82	0.012195121951219513
134363177,134363179,134363186,134363189,134363206	U,M,M,U,U	5:134363176-134363205-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	82	0.012195121951219513
134363177,134363179,134363186,134363189,134363206	U,M,U,U,U	5:134363176-134363205-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	82	0.012195121951219513
134363177,134363179,134363186,134363189,134363206	U,U,U,U,U	5:134363176-134363205-MMMMM	8	OB	M,M,M,M,M	R00906-04-3_human	82	0.0975609756097561
134364027,134364040,134364049,134364051,134364054	M,M,M,M,M	5:134364027-134364054-MMMMM	184	OT	M,M,M,M,M	R00906-04-3_human	277	0.6642599277978339
134364027,134364040,134364049,134364051,134364054	M,M,M,M,U	5:134364027-134364054-MMMMM	12	OT	M,M,M,M,M	R00906-04-3_human	277	0.04332129963898917
134364027,134364040,134364049,134364051,134364054	M,M,M,U,M	5:134364027-134364054-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	277	0.0036101083032490976
134364027,134364040,134364049,134364051,134364054	M,M,M,U,U	5:134364027-134364054-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	277	0.0036101083032490976
134364027,134364040,134364049,134364051,134364054	M,M,U,M,M	5:134364027-134364054-MMMMM	42	OT	M,M,M,M,M	R00906-04-3_human	277	0.15162454873646208
134364027,134364040,134364049,134364051,134364054	M,M,U,M,U	5:134364027-134364054-MMMMM	5	OT	M,M,M,M,M	R00906-04-3_human	277	0.018050541516245487
134364027,134364040,134364049,134364051,134364054	M,M,U,U,U	5:134364027-134364054-MMMMM	4	OT	M,M,M,M,M	R00906-04-3_human	277	0.01444043321299639
134364027,134364040,134364049,134364051,134364054	M,U,M,M,M	5:134364027-134364054-MMMMM	9	OT	M,M,M,M,M	R00906-04-3_human	277	0.032490974729241874
134364027,134364040,134364049,134364051,134364054	M,U,M,M,U	5:134364027-134364054-MMMMM	3	OT	M,M,M,M,M	R00906-04-3_human	277	0.010830324909747292
134364027,134364040,134364049,134364051,134364054	M,U,U,M,M	5:134364027-134364054-MMMMM	4	OT	M,M,M,M,M	R00906-04-3_human	277	0.01444043321299639
134364027,134364040,134364049,134364051,134364054	M,U,U,M,U	5:134364027-134364054-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	277	0.0036101083032490976
134364027,134364040,134364049,134364051,134364054	M,U,U,U,M	5:134364027-134364054-MMMMM	3	OT	M,M,M,M,M	R00906-04-3_human	277	0.010830324909747292
134364027,134364040,134364049,134364051,134364054	M,U,U,U,U	5:134364027-134364054-MMMMM	2	OT	M,M,M,M,M	R00906-04-3_human	277	0.007220216606498195
134364027,134364040,134364049,134364051,134364054	U,M,M,M,M	5:134364027-134364054-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	277	0.0036101083032490976
134364027,134364040,134364049,134364051,134364054	U,M,U,M,M	5:134364027-134364054-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	277	0.0036101083032490976
134364027,134364040,134364049,134364051,134364054	U,M,U,U,U	5:134364027-134364054-MMMMM	3	OT	M,M,M,M,M	R00906-04-3_human	277	0.010830324909747292
134364027,134364040,134364049,134364051,134364054	U,U,M,M,M	5:134364027-134364054-MMMMM	1	OT	M,M,M,M,M	R00906-04-3_human	277	0.0036101083032490976
134364028,134364041,134364050,134364052,134364055	M,M,M,M,M	5:134364027-134364054-MMMMM	38	OB	M,M,M,M,M	R00906-04-3_human	77	0.4935064935064935
134364028,134364041,134364050,134364052,134364055	M,M,M,M,U	5:134364027-134364054-MMMMM	3	OB	M,M,M,M,M	R00906-04-3_human	77	0.03896103896103896
134364028,134364041,134364050,134364052,134364055	M,M,M,U,M	5:134364027-134364054-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	77	0.012987012987012988
134364028,134364041,134364050,134364052,134364055	M,M,U,M,M	5:134364027-134364054-MMMMM	14	OB	M,M,M,M,M	R00906-04-3_human	77	0.18181818181818182
134364028,134364041,134364050,134364052,134364055	M,M,U,M,U	5:134364027-134364054-MMMMM	4	OB	M,M,M,M,M	R00906-04-3_human	77	0.05194805194805195
134364028,134364041,134364050,134364052,134364055	M,M,U,U,U	5:134364027-134364054-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	77	0.012987012987012988
134364028,134364041,134364050,134364052,134364055	M,U,M,M,M	5:134364027-134364054-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	77	0.012987012987012988
134364028,134364041,134364050,134364052,134364055	M,U,U,M,M	5:134364027-134364054-MMMMM	3	OB	M,M,M,M,M	R00906-04-3_human	77	0.03896103896103896
134364028,134364041,134364050,134364052,134364055	M,U,U,M,U	5:134364027-134364054-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	77	0.012987012987012988
134364028,134364041,134364050,134364052,134364055	M,U,U,U,M	5:134364027-134364054-MMMMM	3	OB	M,M,M,M,M	R00906-04-3_human	77	0.03896103896103896
134364028,134364041,134364050,134364052,134364055	M,U,U,U,U	5:134364027-134364054-MMMMM	4	OB	M,M,M,M,M	R00906-04-3_human	77	0.05194805194805195
134364028,134364041,134364050,134364052,134364055	U,M,U,M,U	5:134364027-134364054-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	77	0.012987012987012988
134364028,134364041,134364050,134364052,134364055	U,U,U,M,U	5:134364027-134364054-MMMMM	2	OB	M,M,M,M,M	R00906-04-3_human	77	0.025974025974025976
134364028,134364041,134364050,134364052,134364055	U,U,U,U,U	5:134364027-134364054-MMMMM	1	OB	M,M,M,M,M	R00906-04-3_human	77	0.012987012987012988
134364211,134364213,134364226,134364229	M,M,M,M	5:134364211-134364229-MMMM	78	OT	M,M,M,M	R00906-04-3_human	151	0.5165562913907285
134364211,134364213,134364226,134364229	M,M,M,U	5:134364211-134364229-MMMM	2	OT	M,M,M,M	R00906-04-3_human	151	0.013245033112582781
134364211,134364213,134364226,134364229	M,M,U,M	5:134364211-134364229-MMMM	2	OT	M,M,M,M	R00906-04-3_human	151	0.013245033112582781
134364211,134364213,134364226,134364229	M,U,M,U	5:134364211-134364229-MMMM	7	OT	M,M,M,M	R00906-04-3_human	151	0.046357615894039736
134364211,134364213,134364226,134364229	M,U,U,U	5:134364211-134364229-MMMM	10	OT	M,M,M,M	R00906-04-3_human	151	0.06622516556291391
134364211,134364213,134364226,134364229	U,M,M,M	5:134364211-134364229-MMMM	2	OT	M,M,M,M	R00906-04-3_human	151	0.013245033112582781
134364211,134364213,134364226,134364229	U,U,M,M	5:134364211-134364229-MMMM	7	OT	M,M,M,M	R00906-04-3_human	151	0.046357615894039736
134364211,134364213,134364226,134364229	U,U,M,U	5:134364211-134364229-MMMM	13	OT	M,M,M,M	R00906-04-3_human	151	0.08609271523178808
134364211,134364213,134364226,134364229	U,U,U,U	5:134364211-134364229-MMMM	30	OT	M,M,M,M	R00906-04-3_human	151	0.1986754966887417
134364212,134364214,134364227,134364230	M,M,M,M	5:134364211-134364229-MMMM	11	OB	M,M,M,M	R00906-04-3_human	20	0.55
134364212,134364214,134364227,134364230	M,M,M,U	5:134364211-134364229-MMMM	3	OB	M,M,M,M	R00906-04-3_human	20	0.15
134364212,134364214,134364227,134364230	U,U,M,U	5:134364211-134364229-MMMM	2	OB	M,M,M,M	R00906-04-3_human	20	0.1
