7	155255189	155255213	7:155255189-155255213-MMMM	7:155255189-155255213	155255189:M,155255197:M,155255200:M,155255213:M	155255190:M,155255198:M,155255201:M,155255214:M
7	155258357	155258377	7:155258357-155258377-MMMM	7:155258357-155258377	155258357:M,155258359:M,155258369:M,155258377:M	155258358:M,155258360:M,155258370:M,155258378:M
7	155258369	155258397	7:155258369-155258397-MMMM	7:155258369-155258397	155258369:M,155258377:M,155258390:M,155258397:M	155258370:M,155258378:M,155258391:M,155258398:M
7	155258390	155258411	7:155258390-155258411-MMM	7:155258390-155258411	155258390:M,155258397:M,155258411:M	155258391:M,155258398:M,155258412:M
7	155258411	155258439	7:155258411-155258439-MMMMM	7:155258411-155258439	155258411:M,155258420:M,155258422:M,155258430:M,155258439:M	155258412:M,155258421:M,155258423:M,155258431:M,155258440:M
7	155259161	155259176	7:155259161-155259176-MMM	7:155259161-155259176	155259161:M,155259174:M,155259176:M	155259162:M,155259175:M,155259177:M
7	155259174	155259199	7:155259174-155259199-MMM	7:155259174-155259199	155259174:M,155259176:M,155259199:M	155259175:M,155259177:M,155259200:M
7	155259199	155259211	7:155259199-155259211-MMM	7:155259199-155259211	155259199:M,155259208:M,155259211:M	155259200:M,155259209:M,155259212:M
7	155588469	155588497	7:155588469-155588497-UUUU	7:155588469-155588497	155588469:U,155588472:U,155588489:U,155588497:U	155588470:U,155588473:U,155588490:U,155588498:U
7	155588545	155588560	7:155588545-155588560-UU	7:155588545-155588560	155588545:U,155588560:U	155588546:U,155588561:U
7	155637313	155637338	7:155637313-155637338-UUU	7:155637313-155637338	155637313:U,155637332:U,155637338:U	155637314:U,155637333:U,155637339:U
7	155637332	155637347	7:155637332-155637347-UUU	7:155637332-155637347	155637332:U,155637338:U,155637347:U	155637333:U,155637339:U,155637348:U
7	155753664	155753673	7:155753664-155753673-UU	7:155753664-155753673	155753664:U,155753673:U	155753665:U,155753674:U
7	155753673	155753699	7:155753673-155753699-UU	7:155753673-155753699	155753673:U,155753699:U	155753674:U,155753700:U
7	155753699	155753728	7:155753699-155753728-UU	7:155753699-155753728	155753699:U,155753728:U	155753700:U,155753729:U
7	157100154	157100179	7:157100154-157100179-UUU	7:157100154-157100179	157100154:U,157100161:U,157100179:U	157100155:U,157100162:U,157100180:U
7	157262952	157262981	7:157262952-157262981-UUU	7:157262952-157262981	157262952:U,157262962:U,157262981:U	157262953:U,157262963:U,157262982:U
7	157263318	157263347	7:157263318-157263347-UUU	7:157263318-157263347	157263318:U,157263344:U,157263347:U	157263319:U,157263345:U,157263348:U
7	157263378	157263404	7:157263378-157263404-UUU	7:157263378-157263404	157263378:U,157263381:U,157263404:U	157263379:U,157263382:U,157263405:U
7	157263404	157263425	7:157263404-157263425-UUU	7:157263404-157263425	157263404:U,157263412:U,157263425:U	157263405:U,157263413:U,157263426:U
7	157263449	157263457	7:157263449-157263457-UU	7:157263449-157263457	157263449:U,157263457:U	157263450:U,157263458:U
7	157346614	157346628	7:157346614-157346628-UUU	7:157346614-157346628	157346614:U,157346617:U,157346628:U	157346615:U,157346618:U,157346629:U
7	157346628	157346656	7:157346628-157346656-UU	7:157346628-157346656	157346628:U,157346656:U	157346629:U,157346657:U
7	157346656	157346683	7:157346656-157346683-UUUUU	7:157346656-157346683	157346656:U,157346665:U,157346669:U,157346672:U,157346683:U	157346657:U,157346666:U,157346670:U,157346673:U,157346684:U
7	157347041	157347068	7:157347041-157347068-UUUU	7:157347041-157347068	157347041:U,157347050:U,157347054:U,157347068:U	157347042:U,157347051:U,157347055:U,157347069:U
7	157468381	157468407	7:157468381-157468407-UUUU	7:157468381-157468407	157468381:U,157468383:U,157468397:U,157468407:U	157468382:U,157468384:U,157468398:U,157468408:U
7	157468397	157468422	7:157468397-157468422-UUU	7:157468397-157468422	157468397:U,157468407:U,157468422:U	157468398:U,157468408:U,157468423:U
7	157468407	157468429	7:157468407-157468429-UUU	7:157468407-157468429	157468407:U,157468422:U,157468429:U	157468408:U,157468423:U,157468430:U
7	157468422	157468443	7:157468422-157468443-UUU	7:157468422-157468443	157468422:U,157468429:U,157468443:U	157468423:U,157468430:U,157468444:U
7	157468429	157468452	7:157468429-157468452-UUU	7:157468429-157468452	157468429:U,157468443:U,157468452:U	157468430:U,157468444:U,157468453:U
7	157476764	157476790	7:157476764-157476790-MM	7:157476764-157476790	157476764:M,157476790:M	157476765:M,157476791:M
7	157476790	157476796	7:157476790-157476796-MM	7:157476790-157476796	157476790:M,157476796:M	157476791:M,157476797:M
7	157476887	157476910	7:157476887-157476910-MMM	7:157476887-157476910	157476887:M,157476895:M,157476910:M	157476888:M,157476896:M,157476911:M
7	157476910	157476932	7:157476910-157476932-MMM	7:157476910-157476932	157476910:M,157476930:M,157476932:M	157476911:M,157476931:M,157476933:M
7	157476930	157476955	7:157476930-157476955-MMMM	7:157476930-157476955	157476930:M,157476932:M,157476951:M,157476955:M	157476931:M,157476933:M,157476952:M,157476956:M
7	157476951	157476977	7:157476951-157476977-MMMM	7:157476951-157476977	157476951:M,157476955:M,157476975:M,157476977:M	157476952:M,157476956:M,157476976:M,157476978:M
7	157476955	157476982	7:157476955-157476982-MMMM	7:157476955-157476982	157476955:M,157476975:M,157476977:M,157476982:M	157476956:M,157476976:M,157476978:M,157476983:M
7	157478179	157478204	7:157478179-157478204-MMM	7:157478179-157478204	157478179:M,157478187:M,157478204:M	157478180:M,157478188:M,157478205:M
7	157478221	157478247	7:157478221-157478247-MMMM	7:157478221-157478247	157478221:M,157478243:M,157478245:M,157478247:M	157478222:M,157478244:M,157478246:M,157478248:M
7	157478243	157478254	7:157478243-157478254-MMMM	7:157478243-157478254	157478243:M,157478245:M,157478247:M,157478254:M	157478244:M,157478246:M,157478248:M,157478255:M
7	157478275	157478303	7:157478275-157478303-MMMM	7:157478275-157478303	157478275:M,157478279:M,157478293:M,157478303:M	157478276:M,157478280:M,157478294:M,157478304:M
7	157478482	157478510	7:157478482-157478510-MMM	7:157478482-157478510	157478482:M,157478490:M,157478510:M	157478483:M,157478491:M,157478511:M
7	157478618	157478642	7:157478618-157478642-MMMM	7:157478618-157478642	157478618:M,157478637:M,157478639:M,157478642:M	157478619:M,157478638:M,157478640:M,157478643:M
7	157478713	157478738	7:157478713-157478738-MMMM	7:157478713-157478738	157478713:M,157478715:M,157478730:M,157478738:M	157478714:M,157478716:M,157478731:M,157478739:M
7	157478715	157478744	7:157478715-157478744-MMMM	7:157478715-157478744	157478715:M,157478730:M,157478738:M,157478744:M	157478716:M,157478731:M,157478739:M,157478745:M
7	157478768	157478795	7:157478768-157478795-MM	7:157478768-157478795	157478768:M,157478795:M	157478769:M,157478796:M
7	157478795	157478816	7:157478795-157478816-MMM	7:157478795-157478816	157478795:M,157478800:M,157478816:M	157478796:M,157478801:M,157478817:M
7	157478847	157478864	7:157478847-157478864-MM	7:157478847-157478864	157478847:M,157478864:M	157478848:M,157478865:M
7	157478864	157478892	7:157478864-157478892-MMMM	7:157478864-157478892	157478864:M,157478877:M,157478888:M,157478892:M	157478865:M,157478878:M,157478889:M,157478893:M
7	157478877	157478901	7:157478877-157478901-MMMMMM	7:157478877-157478901	157478877:M,157478888:M,157478892:M,157478894:M,157478898:M,157478901:M	157478878:M,157478889:M,157478893:M,157478895:M,157478899:M,157478902:M
7	157478888	157478913	7:157478888-157478913-MMMMMM	7:157478888-157478913	157478888:M,157478892:M,157478894:M,157478898:M,157478901:M,157478913:M	157478889:M,157478893:M,157478895:M,157478899:M,157478902:M,157478914:M
7	157478936	157478945	7:157478936-157478945-MM	7:157478936-157478945	157478936:M,157478945:M	157478937:M,157478946:M
7	157478945	157478967	7:157478945-157478967-MM	7:157478945-157478967	157478945:M,157478967:M	157478946:M,157478968:M
7	157485333	157485352	7:157485333-157485352-MMM	7:157485333-157485352	157485333:M,157485338:M,157485352:M	157485334:M,157485339:M,157485353:M
7	157485338	157485364	7:157485338-157485364-MMM	7:157485338-157485364	157485338:M,157485352:M,157485364:M	157485339:M,157485353:M,157485365:M
7	157485352	157485380	7:157485352-157485380-MMM	7:157485352-157485380	157485352:M,157485364:M,157485380:M	157485353:M,157485365:M,157485381:M
7	157485364	157485393	7:157485364-157485393-MMMMM	7:157485364-157485393	157485364:M,157485380:M,157485385:M,157485390:M,157485393:M	157485365:M,157485381:M,157485386:M,157485391:M,157485394:M
7	157485390	157485418	7:157485390-157485418-MMMMMM	7:157485390-157485418	157485390:M,157485393:M,157485399:M,157485401:M,157485408:M,157485418:M	157485391:M,157485394:M,157485400:M,157485402:M,157485409:M,157485419:M
7	157485393	157485421	7:157485393-157485421-MMMMMM	7:157485393-157485421	157485393:M,157485399:M,157485401:M,157485408:M,157485418:M,157485421:M	157485394:M,157485400:M,157485402:M,157485409:M,157485419:M,157485422:M
7	157485401	157485430	7:157485401-157485430-MMMMM	7:157485401-157485430	157485401:M,157485408:M,157485418:M,157485421:M,157485430:M	157485402:M,157485409:M,157485419:M,157485422:M,157485431:M
7	157485946	157485971	7:157485946-157485971-MMMM	7:157485946-157485971	157485946:M,157485948:M,157485950:M,157485971:M	157485947:M,157485949:M,157485951:M,157485972:M
7	157485971	157485994	7:157485971-157485994-MMMM	7:157485971-157485994	157485971:M,157485982:M,157485992:M,157485994:M	157485972:M,157485983:M,157485993:M,157485995:M
7	157485992	157486012	7:157485992-157486012-MMM	7:157485992-157486012	157485992:M,157485994:M,157486012:M	157485993:M,157485995:M,157486013:M
7	157486012	157486030	7:157486012-157486030-MM	7:157486012-157486030	157486012:M,157486030:M	157486013:M,157486031:M
7	157486062	157486083	7:157486062-157486083-MMMM	7:157486062-157486083	157486062:M,157486069:M,157486071:M,157486083:M	157486063:M,157486070:M,157486072:M,157486084:M
7	157486104	157486133	7:157486104-157486133-MMMMMM	7:157486104-157486133	157486104:M,157486106:M,157486112:M,157486115:M,157486126:M,157486133:M	157486105:M,157486107:M,157486113:M,157486116:M,157486127:M,157486134:M
7	157486106	157486135	7:157486106-157486135-MMMMMM	7:157486106-157486135	157486106:M,157486112:M,157486115:M,157486126:M,157486133:M,157486135:M	157486107:M,157486113:M,157486116:M,157486127:M,157486134:M,157486136:M
7	157486112	157486137	7:157486112-157486137-MMMMMM	7:157486112-157486137	157486112:M,157486115:M,157486126:M,157486133:M,157486135:M,157486137:M	157486113:M,157486116:M,157486127:M,157486134:M,157486136:M,157486138:M
7	157486133	157486156	7:157486133-157486156-MMMMMM	7:157486133-157486156	157486133:M,157486135:M,157486137:M,157486146:M,157486152:M,157486156:M	157486134:M,157486136:M,157486138:M,157486147:M,157486153:M,157486157:M
7	157486156	157486183	7:157486156-157486183-MM	7:157486156-157486183	157486156:M,157486183:M	157486157:M,157486184:M
7	157486183	157486209	7:157486183-157486209-MMMMM	7:157486183-157486209	157486183:M,157486191:M,157486200:M,157486205:M,157486209:M	157486184:M,157486192:M,157486201:M,157486206:M,157486210:M
7	157486200	157486227	7:157486200-157486227-MMMM	7:157486200-157486227	157486200:M,157486205:M,157486209:M,157486227:M	157486201:M,157486206:M,157486210:M,157486228:M
7	157486209	157486238	7:157486209-157486238-MMM	7:157486209-157486238	157486209:M,157486227:M,157486238:M	157486210:M,157486228:M,157486239:M
7	157486227	157486256	7:157486227-157486256-MMMM	7:157486227-157486256	157486227:M,157486238:M,157486251:M,157486256:M	157486228:M,157486239:M,157486252:M,157486257:M
7	157486300	157486316	7:157486300-157486316-MMMMM	7:157486300-157486316	157486300:M,157486305:M,157486309:M,157486313:M,157486316:M	157486301:M,157486306:M,157486310:M,157486314:M,157486317:M
7	157486334	157486360	7:157486334-157486360-MMMMM	7:157486334-157486360	157486334:M,157486353:M,157486355:M,157486357:M,157486360:M	157486335:M,157486354:M,157486356:M,157486358:M,157486361:M
7	157486353	157486376	7:157486353-157486376-MMMMMM	7:157486353-157486376	157486353:M,157486355:M,157486357:M,157486360:M,157486365:M,157486376:M	157486354:M,157486356:M,157486358:M,157486361:M,157486366:M,157486377:M
7	157486365	157486391	7:157486365-157486391-MMMM	7:157486365-157486391	157486365:M,157486376:M,157486385:M,157486391:M	157486366:M,157486377:M,157486386:M,157486392:M
7	157486391	157486416	7:157486391-157486416-MM	7:157486391-157486416	157486391:M,157486416:M	157486392:M,157486417:M
7	157486416	157486442	7:157486416-157486442-MMMMMM	7:157486416-157486442	157486416:M,157486427:M,157486431:M,157486433:M,157486436:M,157486442:M	157486417:M,157486428:M,157486432:M,157486434:M,157486437:M,157486443:M
7	157486427	157486456	7:157486427-157486456-MMMMMM	7:157486427-157486456	157486427:M,157486431:M,157486433:M,157486436:M,157486442:M,157486456:M	157486428:M,157486432:M,157486434:M,157486437:M,157486443:M,157486457:M
7	157486442	157486466	7:157486442-157486466-MMMM	7:157486442-157486466	157486442:M,157486456:M,157486464:M,157486466:M	157486443:M,157486457:M,157486465:M,157486467:M
7	157486456	157486476	7:157486456-157486476-MMMM	7:157486456-157486476	157486456:M,157486464:M,157486466:M,157486476:M	157486457:M,157486465:M,157486467:M,157486477:M
7	157486464	157486489	7:157486464-157486489-MMMMM	7:157486464-157486489	157486464:M,157486466:M,157486476:M,157486486:M,157486489:M	157486465:M,157486467:M,157486477:M,157486487:M,157486490:M
7	157486522	157486537	7:157486522-157486537-MMM	7:157486522-157486537	157486522:M,157486526:M,157486537:M	157486523:M,157486527:M,157486538:M
7	157486537	157486563	7:157486537-157486563-MMM	7:157486537-157486563	157486537:M,157486556:M,157486563:M	157486538:M,157486557:M,157486564:M
7	157486556	157486581	7:157486556-157486581-MMMM	7:157486556-157486581	157486556:M,157486563:M,157486572:M,157486581:M	157486557:M,157486564:M,157486573:M,157486582:M
7	157486581	157486610	7:157486581-157486610-MMMM	7:157486581-157486610	157486581:M,157486604:M,157486607:M,157486610:M	157486582:M,157486605:M,157486608:M,157486611:M
7	157486639	157486657	7:157486639-157486657-MM	7:157486639-157486657	157486639:M,157486657:M	157486640:M,157486658:M
7	157486657	157486669	7:157486657-157486669-MM	7:157486657-157486669	157486657:M,157486669:M	157486658:M,157486670:M
7	157486669	157486693	7:157486669-157486693-MMM	7:157486669-157486693	157486669:M,157486687:M,157486693:M	157486670:M,157486688:M,157486694:M
7	158936508	158936520	7:158936508-158936520-MM	7:158936508-158936520	158936508:M,158936520:M	158936509:M,158936521:M
7	158936520	158936543	7:158936520-158936543-MMM	7:158936520-158936543	158936520:M,158936538:M,158936543:M	158936521:M,158936539:M,158936544:M
7	158936538	158936560	7:158936538-158936560-MMMM	7:158936538-158936560	158936538:M,158936543:M,158936550:M,158936560:M	158936539:M,158936544:M,158936551:M,158936561:M
7	158936550	158936574	7:158936550-158936574-MMM	7:158936550-158936574	158936550:M,158936560:M,158936574:M	158936551:M,158936561:M,158936575:M
7	158936587	158936611	7:158936587-158936611-MMM	7:158936587-158936611	158936587:M,158936589:M,158936611:M	158936588:M,158936590:M,158936612:M
7	158936589	158936618	7:158936589-158936618-MMM	7:158936589-158936618	158936589:M,158936611:M,158936618:M	158936590:M,158936612:M,158936619:M
7	158936632	158936658	7:158936632-158936658-MMMM	7:158936632-158936658	158936632:M,158936635:M,158936638:M,158936658:M	158936633:M,158936636:M,158936639:M,158936659:M
7	158936658	158936685	7:158936658-158936685-MMM	7:158936658-158936685	158936658:M,158936669:M,158936685:M	158936659:M,158936670:M,158936686:M
7	158936685	158936701	7:158936685-158936701-MMMM	7:158936685-158936701	158936685:M,158936694:M,158936696:M,158936701:M	158936686:M,158936695:M,158936697:M,158936702:M
7	158936694	158936723	7:158936694-158936723-MMMMM	7:158936694-158936723	158936694:M,158936696:M,158936701:M,158936717:M,158936723:M	158936695:M,158936697:M,158936702:M,158936718:M,158936724:M
7	158936701	158936728	7:158936701-158936728-MMMMM	7:158936701-158936728	158936701:M,158936717:M,158936723:M,158936726:M,158936728:M	158936702:M,158936718:M,158936724:M,158936727:M,158936729:M
7	158936958	158936974	7:158936958-158936974-MMMM	7:158936958-158936974	158936958:M,158936961:M,158936966:M,158936974:M	158936959:M,158936962:M,158936967:M,158936975:M
7	158937010	158937039	7:158937010-158937039-MMMM	7:158937010-158937039	158937010:M,158937023:M,158937030:M,158937039:M	158937011:M,158937024:M,158937031:M,158937040:M
7	158937023	158937048	7:158937023-158937048-MMMM	7:158937023-158937048	158937023:M,158937030:M,158937039:M,158937048:M	158937024:M,158937031:M,158937040:M,158937049:M
7	158937072	158937097	7:158937072-158937097-MMMM	7:158937072-158937097	158937072:M,158937076:M,158937092:M,158937097:M	158937073:M,158937077:M,158937093:M,158937098:M
7	158937092	158937116	7:158937092-158937116-MMMMM	7:158937092-158937116	158937092:M,158937097:M,158937103:M,158937107:M,158937116:M	158937093:M,158937098:M,158937104:M,158937108:M,158937117:M
7	158937116	158937144	7:158937116-158937144-MMMMM	7:158937116-158937144	158937116:M,158937122:M,158937124:M,158937138:M,158937144:M	158937117:M,158937123:M,158937125:M,158937139:M,158937145:M
7	158937144	158937172	7:158937144-158937172-MMMM	7:158937144-158937172	158937144:M,158937160:M,158937164:M,158937172:M	158937145:M,158937161:M,158937165:M,158937173:M
7	158937160	158937184	7:158937160-158937184-MMMMM	7:158937160-158937184	158937160:M,158937164:M,158937172:M,158937174:M,158937184:M	158937161:M,158937165:M,158937173:M,158937175:M,158937185:M
7	158937184	158937210	7:158937184-158937210-MMM	7:158937184-158937210	158937184:M,158937203:M,158937210:M	158937185:M,158937204:M,158937211:M
7	158937203	158937226	7:158937203-158937226-MMMMM	7:158937203-158937226	158937203:M,158937210:M,158937217:M,158937220:M,158937226:M	158937204:M,158937211:M,158937218:M,158937221:M,158937227:M
7	158937210	158937236	7:158937210-158937236-MMMMM	7:158937210-158937236	158937210:M,158937217:M,158937220:M,158937226:M,158937236:M	158937211:M,158937218:M,158937221:M,158937227:M,158937237:M
7	158937217	158937243	7:158937217-158937243-MMMMM	7:158937217-158937243	158937217:M,158937220:M,158937226:M,158937236:M,158937243:M	158937218:M,158937221:M,158937227:M,158937237:M,158937244:M
7	158937226	158937250	7:158937226-158937250-MMMM	7:158937226-158937250	158937226:M,158937236:M,158937243:M,158937250:M	158937227:M,158937237:M,158937244:M,158937251:M
7	158937236	158937263	7:158937236-158937263-MMMM	7:158937236-158937263	158937236:M,158937243:M,158937250:M,158937263:M	158937237:M,158937244:M,158937251:M,158937264:M
7	158937243	158937270	7:158937243-158937270-MMMM	7:158937243-158937270	158937243:M,158937250:M,158937263:M,158937270:M	158937244:M,158937251:M,158937264:M,158937271:M
7	158937250	158937274	7:158937250-158937274-MMMM	7:158937250-158937274	158937250:M,158937263:M,158937270:M,158937274:M	158937251:M,158937264:M,158937271:M,158937275:M
7	158937292	158937317	7:158937292-158937317-MMMMM	7:158937292-158937317	158937292:M,158937299:M,158937303:M,158937305:M,158937317:M	158937293:M,158937300:M,158937304:M,158937306:M,158937318:M
7	158937317	158937338	7:158937317-158937338-MMMM	7:158937317-158937338	158937317:M,158937328:M,158937335:M,158937338:M	158937318:M,158937329:M,158937336:M,158937339:M
7	158937328	158937356	7:158937328-158937356-MMMMM	7:158937328-158937356	158937328:M,158937335:M,158937338:M,158937347:M,158937356:M	158937329:M,158937336:M,158937339:M,158937348:M,158937357:M
7	158937370	158937398	7:158937370-158937398-MMMMMM	7:158937370-158937398	158937370:M,158937376:M,158937381:M,158937384:M,158937391:M,158937398:M	158937371:M,158937377:M,158937382:M,158937385:M,158937392:M,158937399:M
7	158937412	158937440	7:158937412-158937440-MMM	7:158937412-158937440	158937412:M,158937418:M,158937440:M	158937413:M,158937419:M,158937441:M
7	158937418	158937442	7:158937418-158937442-MMM	7:158937418-158937442	158937418:M,158937440:M,158937442:M	158937419:M,158937441:M,158937443:M
7	158937494	158937520	7:158937494-158937520-MMMMM	7:158937494-158937520	158937494:M,158937498:M,158937501:M,158937507:M,158937520:M	158937495:M,158937499:M,158937502:M,158937508:M,158937521:M
7	158938034	158938060	7:158938034-158938060-MMMM	7:158938034-158938060	158938034:M,158938047:M,158938051:M,158938060:M	158938035:M,158938048:M,158938052:M,158938061:M
7	158938047	158938076	7:158938047-158938076-MMMMM	7:158938047-158938076	158938047:M,158938051:M,158938060:M,158938072:M,158938076:M	158938048:M,158938052:M,158938061:M,158938073:M,158938077:M
7	158938076	158938104	7:158938076-158938104-MM	7:158938076-158938104	158938076:M,158938104:M	158938077:M,158938105:M
7	158938104	158938132	7:158938104-158938132-MMM	7:158938104-158938132	158938104:M,158938120:M,158938132:M	158938105:M,158938121:M,158938133:M
7	158938120	158938147	7:158938120-158938147-MMMMM	7:158938120-158938147	158938120:M,158938132:M,158938136:M,158938145:M,158938147:M	158938121:M,158938133:M,158938137:M,158938146:M,158938148:M
7	158938132	158938150	7:158938132-158938150-MMMMM	7:158938132-158938150	158938132:M,158938136:M,158938145:M,158938147:M,158938150:M	158938133:M,158938137:M,158938146:M,158938148:M,158938151:M
7	158938251	158938279	7:158938251-158938279-MMM	7:158938251-158938279	158938251:M,158938273:M,158938279:M	158938252:M,158938274:M,158938280:M
7	158938315	158938342	7:158938315-158938342-MMM	7:158938315-158938342	158938315:M,158938331:M,158938342:M	158938316:M,158938332:M,158938343:M
8	1879627	1879641	8:1879627-1879641-UUU	8:1879627-1879641	1879627:U,1879639:U,1879641:U	1879628:U,1879640:U,1879642:U
8	1879673	1879683	8:1879673-1879683-UU	8:1879673-1879683	1879673:U,1879683:U	1879674:U,1879684:U
8	1879683	1879711	8:1879683-1879711-UUU	8:1879683-1879711	1879683:U,1879708:U,1879711:U	1879684:U,1879709:U,1879712:U
8	15397803	15397831	8:15397803-15397831-MMMM	8:15397803-15397831	15397803:M,15397812:M,15397820:M,15397831:M	15397804:M,15397813:M,15397821:M,15397832:M
8	15397820	15397847	8:15397820-15397847-MMM	8:15397820-15397847	15397820:M,15397831:M,15397847:M	15397821:M,15397832:M,15397848:M
8	15397831	15397855	8:15397831-15397855-MMM	8:15397831-15397855	15397831:M,15397847:M,15397855:M	15397832:M,15397848:M,15397856:M
8	15397847	15397874	8:15397847-15397874-MMMM	8:15397847-15397874	15397847:M,15397855:M,15397866:M,15397874:M	15397848:M,15397856:M,15397867:M,15397875:M
8	15397855	15397883	8:15397855-15397883-MMMMM	8:15397855-15397883	15397855:M,15397866:M,15397874:M,15397881:M,15397883:M	15397856:M,15397867:M,15397875:M,15397882:M,15397884:M
8	16885124	16885153	8:16885124-16885153-MMM	8:16885124-16885153	16885124:M,16885128:M,16885153:M	16885125:M,16885129:M,16885154:M
8	16885153	16885179	8:16885153-16885179-MMMM	8:16885153-16885179	16885153:M,16885168:M,16885177:M,16885179:M	16885154:M,16885169:M,16885178:M,16885180:M
8	16885187	16885216	8:16885187-16885216-MMMM	8:16885187-16885216	16885187:M,16885198:M,16885200:M,16885216:M	16885188:M,16885199:M,16885201:M,16885217:M
8	16885227	16885252	8:16885227-16885252-MM	8:16885227-16885252	16885227:M,16885252:M	16885228:M,16885253:M
8	16885270	16885294	8:16885270-16885294-MMMM	8:16885270-16885294	16885270:M,16885272:M,16885288:M,16885294:M	16885271:M,16885273:M,16885289:M,16885295:M
8	16885288	16885312	8:16885288-16885312-MMM	8:16885288-16885312	16885288:M,16885294:M,16885312:M	16885289:M,16885295:M,16885313:M
8	16885312	16885338	8:16885312-16885338-MMM	8:16885312-16885338	16885312:M,16885328:M,16885338:M	16885313:M,16885329:M,16885339:M
8	24772532	24772546	8:24772532-24772546-MMM	8:24772532-24772546	24772532:M,24772540:M,24772546:M	24772533:M,24772541:M,24772547:M
8	29053261	29053281	8:29053261-29053281-UU	8:29053261-29053281	29053261:U,29053281:U	29053262:U,29053282:U
8	29053281	29053291	8:29053281-29053291-UU	8:29053281-29053291	29053281:U,29053291:U	29053282:U,29053292:U
8	29053331	29053344	8:29053331-29053344-UUU	8:29053331-29053344	29053331:U,29053342:U,29053344:U	29053332:U,29053343:U,29053345:U
8	31496618	31496644	8:31496618-31496644-MM	8:31496618-31496644	31496618:M,31496644:M	31496619:M,31496645:M
8	31496644	31496660	8:31496644-31496660-MMMM	8:31496644-31496660	31496644:M,31496652:M,31496656:M,31496660:M	31496645:M,31496653:M,31496657:M,31496661:M
8	31496696	31496717	8:31496696-31496717-MMMM	8:31496696-31496717	31496696:M,31496699:M,31496714:M,31496717:M	31496697:M,31496700:M,31496715:M,31496718:M
8	31496714	31496743	8:31496714-31496743-MMM	8:31496714-31496743	31496714:M,31496717:M,31496743:M	31496715:M,31496718:M,31496744:M
8	31496743	31496771	8:31496743-31496771-MM	8:31496743-31496771	31496743:M,31496771:M	31496744:M,31496772:M
8	31496771	31496782	8:31496771-31496782-MM	8:31496771-31496782	31496771:M,31496782:M	31496772:M,31496783:M
8	31496782	31496805	8:31496782-31496805-MMM	8:31496782-31496805	31496782:M,31496801:M,31496805:M	31496783:M,31496802:M,31496806:M
8	31496801	31496830	8:31496801-31496830-MMMM	8:31496801-31496830	31496801:M,31496805:M,31496825:M,31496830:M	31496802:M,31496806:M,31496826:M,31496831:M
8	31496848	31496864	8:31496848-31496864-MMMMM	8:31496848-31496864	31496848:M,31496850:M,31496852:M,31496858:M,31496864:M	31496849:M,31496851:M,31496853:M,31496859:M,31496865:M
8	31496864	31496891	8:31496864-31496891-MMMM	8:31496864-31496891	31496864:M,31496882:M,31496884:M,31496891:M	31496865:M,31496883:M,31496885:M,31496892:M
8	31496882	31496901	8:31496882-31496901-MMMMM	8:31496882-31496901	31496882:M,31496884:M,31496891:M,31496896:M,31496901:M	31496883:M,31496885:M,31496892:M,31496897:M,31496902:M
8	31496901	31496927	8:31496901-31496927-MMMM	8:31496901-31496927	31496901:M,31496923:M,31496925:M,31496927:M	31496902:M,31496924:M,31496926:M,31496928:M
8	31496923	31496932	8:31496923-31496932-MMMM	8:31496923-31496932	31496923:M,31496925:M,31496927:M,31496932:M	31496924:M,31496926:M,31496928:M,31496933:M
8	31496932	31496961	8:31496932-31496961-MM	8:31496932-31496961	31496932:M,31496961:M	31496933:M,31496962:M
8	31496973	31496998	8:31496973-31496998-MMMMMM	8:31496973-31496998	31496973:M,31496979:M,31496982:M,31496985:M,31496987:M,31496998:M	31496974:M,31496980:M,31496983:M,31496986:M,31496988:M,31496999:M
8	35093210	35093238	8:35093210-35093238-MMMM	8:35093210-35093238	35093210:M,35093221:M,35093226:M,35093238:M	35093211:M,35093222:M,35093227:M,35093239:M
8	35093221	35093241	8:35093221-35093241-MMMM	8:35093221-35093241	35093221:M,35093226:M,35093238:M,35093241:M	35093222:M,35093227:M,35093239:M,35093242:M
8	35093226	35093252	8:35093226-35093252-MMMM	8:35093226-35093252	35093226:M,35093238:M,35093241:M,35093252:M	35093227:M,35093239:M,35093242:M,35093253:M
8	35093238	35093265	8:35093238-35093265-MMMMM	8:35093238-35093265	35093238:M,35093241:M,35093252:M,35093260:M,35093265:M	35093239:M,35093242:M,35093253:M,35093261:M,35093266:M
8	35093252	35093278	8:35093252-35093278-MMMM	8:35093252-35093278	35093252:M,35093260:M,35093265:M,35093278:M	35093253:M,35093261:M,35093266:M,35093279:M
8	35093260	35093285	8:35093260-35093285-MMMM	8:35093260-35093285	35093260:M,35093265:M,35093278:M,35093285:M	35093261:M,35093266:M,35093279:M,35093286:M
8	35093278	35093295	8:35093278-35093295-MMMMM	8:35093278-35093295	35093278:M,35093285:M,35093290:M,35093292:M,35093295:M	35093279:M,35093286:M,35093291:M,35093293:M,35093296:M
8	35093285	35093313	8:35093285-35093313-MMMMM	8:35093285-35093313	35093285:M,35093290:M,35093292:M,35093295:M,35093313:M	35093286:M,35093291:M,35093293:M,35093296:M,35093314:M
8	35093290	35093316	8:35093290-35093316-MMMMM	8:35093290-35093316	35093290:M,35093292:M,35093295:M,35093313:M,35093316:M	35093291:M,35093293:M,35093296:M,35093314:M,35093317:M
